timestamp,entry_id,soil1,soil2,temperature,humidity,light,decision,soil_avg,soil_diff
2025-11-25 18:12:00+00:00,297,309.0,366.0,17.1,67.9,93,0,337.5,57.0
2025-11-25 18:12:20+00:00,298,309.0,366.0,17.1,68.1,93,0,337.5,57.0
2025-11-25 18:12:40+00:00,299,310.0,366.0,17.1,68.1,93,0,338.0,56.0
2025-11-25 18:13:00+00:00,300,309.0,366.0,17.1,68.0,93,0,337.5,57.0
2025-11-25 18:13:20+00:00,301,309.0,366.0,17.1,68.1,93,0,337.5,57.0
2025-11-25 18:13:40+00:00,302,309.0,365.0,17.1,68.2,93,0,337.0,56.0
2025-11-25 18:14:00+00:00,303,309.0,366.0,17.1,68.2,92,0,337.5,57.0
2025-11-25 18:14:20+00:00,304,309.0,366.0,17.1,68.1,93,0,337.5,57.0
2025-11-25 18:14:40+00:00,305,309.0,365.0,17.1,68.2,92,0,337.0,56.0
2025-11-25 18:15:00+00:00,306,310.0,366.0,17.1,68.3,93,0,338.0,56.0
2025-11-25 18:15:20+00:00,307,309.0,366.0,17.1,68.2,93,0,337.5,57.0
2025-11-25 18:15:40+00:00,308,309.0,366.0,17.1,68.3,93,0,337.5,57.0
2025-11-25 18:16:00+00:00,309,309.0,366.0,17.1,68.2,93,0,337.5,57.0
2025-11-25 18:16:20+00:00,310,309.0,365.0,17.1,68.1,93,0,337.0,56.0
2025-11-25 18:16:40+00:00,311,309.0,365.0,17.1,68.1,94,0,337.0,56.0
2025-11-25 18:17:00+00:00,312,309.0,365.0,17.1,68.1,93,0,337.0,56.0
2025-11-25 18:17:20+00:00,313,308.0,365.0,17.1,68.2,93,0,336.5,57.0
2025-11-25 18:17:40+00:00,314,309.0,365.0,17.1,68.2,93,0,337.0,56.0
2025-11-25 18:18:00+00:00,315,309.0,366.0,17.1,68.2,93,0,337.5,57.0
2025-11-25 18:18:20+00:00,316,310.0,367.0,17.1,68.3,94,0,338.5,57.0
2025-11-25 18:18:40+00:00,317,309.0,366.0,17.2,68.3,93,0,337.5,57.0
2025-11-25 18:19:00+00:00,318,309.0,366.0,17.1,68.2,93,0,337.5,57.0
2025-11-25 18:19:20+00:00,319,310.0,367.0,17.1,68.2,94,0,338.5,57.0
2025-11-25 18:19:40+00:00,320,309.0,366.0,17.1,68.3,93,0,337.5,57.0
2025-11-25 18:20:00+00:00,321,310.0,366.0,17.1,68.2,93,0,338.0,56.0
2025-11-25 18:20:20+00:00,322,309.0,366.0,17.2,68.4,93,0,337.5,57.0
2025-11-25 18:20:40+00:00,323,309.0,367.0,17.2,68.6,92,0,338.0,58.0
2025-11-25 18:21:00+00:00,324,308.0,365.0,17.2,68.4,93,0,336.5,57.0
2025-11-25 18:21:20+00:00,325,309.0,366.0,17.2,68.2,93,0,337.5,57.0
2025-11-25 18:21:40+00:00,326,309.0,366.0,17.2,68.2,93,0,337.5,57.0
2025-11-25 18:22:00+00:00,327,309.0,366.0,17.2,68.1,93,0,337.5,57.0
2025-11-25 18:22:20+00:00,328,309.0,366.0,17.2,68.1,93,0,337.5,57.0
2025-11-25 18:22:40+00:00,329,309.0,366.0,17.2,68.2,93,0,337.5,57.0
2025-11-25 18:23:00+00:00,330,310.0,366.0,17.2,68.2,93,0,338.0,56.0
2025-11-25 18:23:20+00:00,331,309.0,365.0,17.2,68.4,93,0,337.0,56.0
2025-11-25 18:23:40+00:00,332,309.0,365.0,17.2,68.2,93,0,337.0,56.0
2025-11-25 18:24:00+00:00,333,309.0,365.0,17.2,68.3,93,0,337.0,56.0
2025-11-25 18:24:21+00:00,334,309.0,366.0,17.2,68.2,93,0,337.5,57.0
2025-11-25 18:24:40+00:00,335,309.0,365.0,17.2,68.3,93,0,337.0,56.0
2025-11-25 18:25:00+00:00,336,309.0,365.0,17.2,68.2,93,0,337.0,56.0
2025-11-25 18:25:20+00:00,337,309.0,366.0,17.2,68.2,93,0,337.5,57.0
2025-11-25 18:25:40+00:00,338,308.0,365.0,17.2,68.2,93,0,336.5,57.0
2025-11-25 18:26:00+00:00,339,309.0,366.0,17.2,68.2,93,0,337.5,57.0
2025-11-25 18:26:20+00:00,340,310.0,366.0,17.2,68.2,93,0,338.0,56.0
2025-11-25 18:26:40+00:00,341,309.0,366.0,17.2,68.2,93,0,337.5,57.0
2025-11-25 18:27:00+00:00,342,310.0,367.0,17.2,68.1,93,0,338.5,57.0
2025-11-25 18:27:20+00:00,343,309.0,365.0,17.2,68.1,94,0,337.0,56.0
2025-11-25 18:27:40+00:00,344,309.0,366.0,17.2,68.1,93,0,337.5,57.0
2025-11-25 18:28:00+00:00,345,309.0,366.0,17.2,68.2,94,0,337.5,57.0
2025-11-25 18:28:20+00:00,346,310.0,366.0,17.2,68.2,93,0,338.0,56.0
2025-11-25 18:28:40+00:00,347,309.0,366.0,17.2,68.2,92,0,337.5,57.0
2025-11-25 18:29:00+00:00,348,309.0,366.0,17.2,68.2,93,0,337.5,57.0
2025-11-25 18:29:21+00:00,349,310.0,366.0,17.2,68.2,93,0,338.0,56.0
2025-11-25 18:29:40+00:00,350,309.0,366.0,17.2,68.1,93,0,337.5,57.0
2025-11-25 18:30:00+00:00,351,310.0,367.0,17.2,68.1,93,0,338.5,57.0
2025-11-25 18:30:20+00:00,352,310.0,366.0,17.2,67.9,93,0,338.0,56.0
2025-11-25 18:30:40+00:00,353,310.0,367.0,17.2,67.9,93,0,338.5,57.0
2025-11-25 18:31:00+00:00,354,309.0,367.0,17.2,67.9,92,0,338.0,58.0
2025-11-25 18:31:20+00:00,355,309.0,366.0,17.2,67.8,92,0,337.5,57.0
2025-11-25 18:31:40+00:00,356,309.0,366.0,17.2,67.7,92,0,337.5,57.0
2025-11-25 18:32:01+00:00,357,309.0,366.0,17.2,67.7,92,0,337.5,57.0
2025-11-25 18:32:20+00:00,358,309.0,365.0,17.2,67.5,93,0,337.0,56.0
2025-11-25 18:32:40+00:00,359,309.0,367.0,17.2,67.4,92,0,338.0,58.0
2025-11-25 18:33:01+00:00,360,309.0,366.0,17.2,67.2,93,0,337.5,57.0
2025-11-25 18:33:20+00:00,361,310.0,366.0,17.2,67.1,93,0,338.0,56.0
2025-11-25 18:33:40+00:00,362,310.0,366.0,17.2,67.0,92,0,338.0,56.0
2025-11-25 18:34:01+00:00,363,309.0,365.0,17.2,66.8,93,0,337.0,56.0
2025-11-25 18:34:20+00:00,364,310.0,366.0,17.2,66.8,93,0,338.0,56.0
2025-11-25 18:34:40+00:00,365,309.0,365.0,17.2,66.8,108,0,337.0,56.0
2025-11-25 18:35:00+00:00,366,309.0,366.0,17.2,67.0,105,0,337.5,57.0
2025-11-25 18:35:23+00:00,367,310.0,366.0,17.2,67.0,108,0,338.0,56.0
2025-11-25 18:35:40+00:00,368,309.0,366.0,17.2,67.2,108,0,337.5,57.0
2025-11-25 18:36:03+00:00,369,310.0,367.0,17.3,67.2,112,0,338.5,57.0
2025-11-25 18:36:41+00:00,370,310.0,366.0,17.3,67.3,112,0,338.0,56.0
2025-11-25 18:37:04+00:00,371,310.0,366.0,17.2,67.3,112,0,338.0,56.0
2025-11-25 18:37:20+00:00,372,308.0,365.0,17.3,67.4,112,0,336.5,57.0
2025-11-25 18:37:43+00:00,373,309.0,366.0,17.3,67.5,110,0,337.5,57.0
2025-11-25 18:38:01+00:00,374,309.0,366.0,17.3,67.4,109,0,337.5,57.0
2025-11-25 18:38:20+00:00,375,309.0,366.0,17.2,67.2,108,0,337.5,57.0
2025-11-25 18:38:41+00:00,376,309.0,366.0,17.3,67.3,108,0,337.5,57.0
2025-11-25 18:39:01+00:00,377,308.0,365.0,17.3,67.3,108,0,336.5,57.0
2025-11-25 18:39:21+00:00,378,309.0,366.0,17.3,67.4,108,0,337.5,57.0
2025-11-25 18:39:41+00:00,379,309.0,366.0,17.3,67.3,108,0,337.5,57.0
2025-11-25 18:40:28+00:00,380,309.0,366.0,17.3,67.6,108,0,337.5,57.0
2025-11-25 18:40:46+00:00,381,308.0,365.0,17.3,67.5,109,0,336.5,57.0
2025-11-25 18:41:01+00:00,382,308.0,365.0,17.3,67.5,109,0,336.5,57.0
2025-11-25 18:41:20+00:00,383,308.0,365.0,17.3,67.6,109,0,336.5,57.0
2025-11-25 18:41:40+00:00,384,309.0,366.0,17.3,67.7,109,0,337.5,57.0
2025-11-25 18:42:01+00:00,385,308.0,365.0,17.3,67.7,108,0,336.5,57.0
2025-11-25 18:42:20+00:00,386,309.0,365.0,17.3,67.7,108,0,337.0,56.0
2025-11-25 18:42:42+00:00,387,309.0,365.0,17.3,67.7,108,0,337.0,56.0
2025-11-25 18:43:03+00:00,388,309.0,366.0,17.3,67.6,108,0,337.5,57.0
2025-11-25 18:43:20+00:00,389,310.0,366.0,17.3,67.6,107,0,338.0,56.0
2025-11-25 18:43:41+00:00,390,308.0,365.0,17.3,67.5,108,0,336.5,57.0
2025-11-25 18:44:01+00:00,391,308.0,365.0,17.3,67.6,107,0,336.5,57.0
2025-11-25 18:44:21+00:00,392,309.0,366.0,17.3,67.6,107,0,337.5,57.0
2025-11-25 18:44:41+00:00,393,309.0,366.0,17.3,67.7,108,0,337.5,57.0
2025-11-25 18:45:04+00:00,394,309.0,366.0,17.3,67.7,108,0,337.5,57.0
2025-11-25 18:45:20+00:00,395,309.0,366.0,17.3,67.7,108,0,337.5,57.0
2025-11-25 18:45:41+00:00,396,309.0,366.0,17.2,67.9,108,0,337.5,57.0
2025-11-25 18:46:01+00:00,397,309.0,366.0,17.3,67.9,108,0,337.5,57.0
2025-11-25 18:46:21+00:00,398,308.0,365.0,17.3,67.8,107,0,336.5,57.0
2025-11-25 18:46:40+00:00,399,308.0,365.0,17.2,67.8,108,0,336.5,57.0
2025-11-25 18:47:01+00:00,400,308.0,365.0,17.2,67.7,108,0,336.5,57.0
2025-11-25 18:47:21+00:00,401,309.0,366.0,17.2,67.8,108,0,337.5,57.0
2025-11-25 18:47:40+00:00,402,309.0,366.0,17.2,68.0,108,0,337.5,57.0
2025-11-25 18:48:01+00:00,403,308.0,365.0,17.2,67.9,108,0,336.5,57.0
2025-11-25 18:48:20+00:00,404,309.0,366.0,17.2,67.8,108,0,337.5,57.0
2025-11-25 18:48:40+00:00,405,309.0,366.0,17.2,68.0,108,0,337.5,57.0
2025-11-25 18:49:01+00:00,406,308.0,365.0,17.2,67.9,108,0,336.5,57.0
2025-11-25 18:49:20+00:00,407,309.0,366.0,17.2,67.9,108,0,337.5,57.0
2025-11-25 18:49:40+00:00,408,309.0,366.0,17.2,67.8,108,0,337.5,57.0
2025-11-25 18:50:01+00:00,409,309.0,365.0,17.2,67.9,107,0,337.0,56.0
2025-11-25 18:50:21+00:00,410,309.0,366.0,17.2,67.9,108,0,337.5,57.0
2025-11-25 18:50:40+00:00,411,309.0,366.0,17.2,67.9,108,0,337.5,57.0
2025-11-25 18:51:01+00:00,412,309.0,366.0,17.2,68.0,108,0,337.5,57.0
2025-11-25 18:51:21+00:00,413,309.0,365.0,17.2,68.0,108,0,337.0,56.0
2025-11-25 18:51:40+00:00,414,308.0,365.0,17.2,67.9,107,0,336.5,57.0
2025-11-25 18:52:01+00:00,415,308.0,365.0,17.2,68.0,107,0,336.5,57.0
2025-11-25 18:52:20+00:00,416,309.0,366.0,17.2,68.1,108,0,337.5,57.0
2025-11-25 18:52:41+00:00,417,309.0,366.0,17.2,68.1,108,0,337.5,57.0
2025-11-25 18:53:03+00:00,418,309.0,365.0,17.2,68.0,108,0,337.0,56.0
2025-11-25 18:53:20+00:00,419,309.0,366.0,17.2,68.1,107,0,337.5,57.0
2025-11-25 18:53:40+00:00,420,308.0,366.0,17.2,68.0,108,0,337.0,58.0
2025-11-25 18:54:02+00:00,421,309.0,366.0,17.2,68.1,108,0,337.5,57.0
2025-11-25 18:54:20+00:00,422,309.0,366.0,17.2,67.9,107,0,337.5,57.0
2025-11-25 18:54:40+00:00,423,309.0,365.0,17.2,67.8,106,0,337.0,56.0
2025-11-25 18:55:02+00:00,424,309.0,365.0,17.2,67.8,107,0,337.0,56.0
2025-11-25 18:55:20+00:00,425,309.0,366.0,17.3,67.6,108,0,337.5,57.0
2025-11-25 18:55:40+00:00,426,308.0,365.0,17.3,67.3,108,0,336.5,57.0
2025-11-25 18:56:01+00:00,427,309.0,366.0,17.3,66.9,108,0,337.5,57.0
2025-11-25 18:56:20+00:00,428,309.0,366.0,17.3,66.7,108,0,337.5,57.0
2025-11-25 18:56:40+00:00,429,309.0,366.0,17.3,66.7,108,0,337.5,57.0
2025-11-25 18:57:02+00:00,430,309.0,365.0,17.3,66.6,107,0,337.0,56.0
2025-11-25 18:57:20+00:00,431,308.0,366.0,17.2,66.6,107,0,337.0,58.0
2025-11-25 18:57:40+00:00,432,309.0,366.0,17.2,66.5,107,0,337.5,57.0
2025-11-25 18:58:00+00:00,433,308.0,365.0,17.2,66.5,107,0,336.5,57.0
2025-11-25 18:58:20+00:00,434,308.0,365.0,17.2,66.6,107,0,336.5,57.0
2025-11-25 18:58:40+00:00,435,309.0,366.0,17.2,66.7,108,0,337.5,57.0
2025-11-25 18:59:00+00:00,436,309.0,366.0,17.2,66.8,108,0,337.5,57.0
2025-11-25 18:59:20+00:00,437,309.0,366.0,17.2,66.9,108,0,337.5,57.0
2025-11-25 18:59:40+00:00,438,309.0,366.0,17.2,67.0,108,0,337.5,57.0
2025-11-25 19:00:00+00:00,439,308.0,365.0,17.2,67.3,108,0,336.5,57.0
2025-11-25 19:00:20+00:00,440,309.0,366.0,17.2,67.3,109,0,337.5,57.0
2025-11-25 19:00:40+00:00,441,309.0,366.0,17.2,67.4,108,0,337.5,57.0
2025-11-25 19:01:00+00:00,442,309.0,366.0,17.2,67.5,108,0,337.5,57.0
2025-11-25 19:01:20+00:00,443,309.0,366.0,17.2,67.7,109,0,337.5,57.0
2025-11-25 19:01:40+00:00,444,308.0,365.0,17.2,67.6,109,0,336.5,57.0
2025-11-25 19:02:00+00:00,445,310.0,366.0,17.2,67.6,108,0,338.0,56.0
2025-11-25 19:02:21+00:00,446,309.0,365.0,17.2,67.6,108,0,337.0,56.0
2025-11-25 19:02:40+00:00,447,309.0,365.0,17.2,67.7,108,0,337.0,56.0
2025-11-25 19:03:00+00:00,448,308.0,364.0,17.2,67.6,109,0,336.0,56.0
2025-11-25 19:03:20+00:00,449,309.0,366.0,17.2,67.7,107,0,337.5,57.0
2025-11-25 19:03:40+00:00,450,308.0,365.0,17.2,67.9,108,0,336.5,57.0
2025-11-25 19:04:00+00:00,451,309.0,365.0,17.2,67.8,107,0,337.0,56.0
2025-11-25 19:04:20+00:00,452,309.0,365.0,17.2,67.9,107,0,337.0,56.0
2025-11-25 19:04:41+00:00,453,309.0,365.0,17.2,68.1,108,0,337.0,56.0
2025-11-25 19:05:00+00:00,454,309.0,365.0,17.2,68.0,108,0,337.0,56.0
2025-11-25 19:05:21+00:00,455,309.0,365.0,17.2,68.0,108,0,337.0,56.0
2025-11-25 19:05:40+00:00,456,309.0,365.0,17.2,68.0,108,0,337.0,56.0
2025-11-25 19:06:00+00:00,457,308.0,365.0,17.2,68.0,108,0,336.5,57.0
2025-11-25 19:06:20+00:00,458,309.0,365.0,17.2,68.0,108,0,337.0,56.0
2025-11-25 19:06:40+00:00,459,310.0,366.0,17.2,68.1,108,0,338.0,56.0
2025-11-25 19:07:00+00:00,460,309.0,365.0,17.2,68.0,107,0,337.0,56.0
2025-11-25 19:07:20+00:00,461,309.0,366.0,17.2,68.0,108,0,337.5,57.0
2025-11-25 19:07:41+00:00,462,309.0,366.0,17.2,68.1,109,0,337.5,57.0
2025-11-25 19:08:03+00:00,463,308.0,365.0,17.2,68.1,109,0,336.5,57.0
2025-11-25 19:08:20+00:00,464,309.0,366.0,17.2,68.1,108,0,337.5,57.0
2025-11-25 19:08:40+00:00,465,309.0,365.0,17.2,68.0,108,0,337.0,56.0
2025-11-25 19:09:00+00:00,466,309.0,366.0,17.3,68.1,108,0,337.5,57.0
2025-11-25 19:09:20+00:00,467,309.0,366.0,17.3,68.1,108,0,337.5,57.0
2025-11-25 19:09:40+00:00,468,309.0,365.0,17.3,68.0,108,0,337.0,56.0
2025-11-25 19:10:01+00:00,469,308.0,365.0,17.2,68.0,107,0,336.5,57.0
2025-11-25 19:10:20+00:00,470,309.0,366.0,17.3,68.0,108,0,337.5,57.0
2025-11-25 19:10:40+00:00,471,309.0,366.0,17.2,68.0,108,0,337.5,57.0
2025-11-25 19:11:00+00:00,472,308.0,366.0,17.2,68.0,108,0,337.0,58.0
2025-11-25 19:11:20+00:00,473,309.0,366.0,17.3,68.0,107,0,337.5,57.0
2025-11-25 19:11:40+00:00,474,309.0,365.0,17.3,68.0,108,0,337.0,56.0
2025-11-25 19:12:00+00:00,475,310.0,366.0,17.3,68.0,107,0,338.0,56.0
2025-11-25 19:12:20+00:00,476,309.0,366.0,17.3,68.0,108,0,337.5,57.0
2025-11-25 19:12:40+00:00,477,309.0,365.0,17.3,68.1,107,0,337.0,56.0
2025-11-25 19:13:00+00:00,478,309.0,365.0,17.2,68.2,107,0,337.0,56.0
2025-11-25 19:13:20+00:00,479,309.0,365.0,17.3,68.2,106,0,337.0,56.0
2025-11-25 19:13:40+00:00,480,309.0,366.0,17.3,68.0,107,0,337.5,57.0
2025-11-25 19:14:00+00:00,481,309.0,365.0,17.3,68.0,104,0,337.0,56.0
2025-11-25 19:14:20+00:00,482,309.0,365.0,17.3,67.9,109,0,337.0,56.0
2025-11-26 08:36:15+00:00,483,311.0,387.0,14.1,66.9,620,0,349.0,76.0
2025-11-26 08:36:34+00:00,484,312.0,388.0,14.3,66.6,621,0,350.0,76.0
2025-11-26 08:36:54+00:00,485,312.0,388.0,14.3,66.2,622,0,350.0,76.0
2025-11-26 08:37:14+00:00,486,312.0,388.0,14.4,65.6,622,0,350.0,76.0
2025-11-26 08:37:34+00:00,487,313.0,389.0,14.5,65.2,623,0,351.0,76.0
2025-11-26 08:37:54+00:00,488,312.0,388.0,14.5,65.0,624,0,350.0,76.0
2025-11-26 08:38:14+00:00,489,312.0,388.0,14.6,64.8,625,0,350.0,76.0
2025-11-26 08:38:34+00:00,490,312.0,389.0,14.6,64.4,627,0,350.5,77.0
2025-11-26 08:38:54+00:00,491,312.0,388.0,14.6,64.1,628,0,350.0,76.0
2025-11-26 08:39:14+00:00,492,312.0,389.0,14.7,63.9,629,0,350.5,77.0
2025-11-26 08:39:34+00:00,493,313.0,389.0,14.7,63.8,631,0,351.0,76.0
2025-11-26 08:39:54+00:00,494,313.0,388.0,14.7,63.6,631,0,350.5,75.0
2025-11-26 08:40:14+00:00,495,313.0,389.0,14.7,63.6,632,0,351.0,76.0
2025-11-26 08:40:34+00:00,496,312.0,389.0,14.7,63.7,633,0,350.5,77.0
2025-11-26 08:40:54+00:00,497,313.0,389.0,14.7,64.0,634,0,351.0,76.0
2025-11-26 08:41:14+00:00,498,312.0,389.0,14.8,64.2,635,0,350.5,77.0
2025-11-26 08:41:34+00:00,499,312.0,388.0,14.8,64.1,636,0,350.0,76.0
2025-11-26 08:41:54+00:00,500,313.0,389.0,14.8,63.9,637,0,351.0,76.0
2025-11-26 08:42:14+00:00,501,312.0,388.0,14.8,63.7,638,0,350.0,76.0
2025-11-26 08:42:34+00:00,502,312.0,388.0,14.8,63.5,638,0,350.0,76.0
2025-11-26 08:42:54+00:00,503,313.0,388.0,14.8,63.3,640,0,350.5,75.0
2025-11-26 08:43:14+00:00,504,312.0,383.0,14.8,63.4,547,0,347.5,71.0
2025-11-26 08:43:34+00:00,505,312.0,386.0,14.9,63.7,678,0,349.0,74.0
2025-11-26 08:43:54+00:00,506,316.0,397.0,15.0,65.1,675,0,356.5,81.0
2025-11-26 08:44:14+00:00,507,318.0,406.0,15.1,67.4,613,0,362.0,88.0
2025-11-26 08:44:34+00:00,508,320.0,407.0,15.2,67.6,616,0,363.5,87.0
2025-11-26 08:44:54+00:00,509,318.0,406.0,15.2,67.0,623,0,362.0,88.0
2025-11-26 08:45:14+00:00,510,318.0,406.0,15.2,66.1,624,0,362.0,88.0
2025-11-26 08:45:34+00:00,511,318.0,405.0,15.1,65.0,622,0,361.5,87.0
2025-11-26 08:45:54+00:00,512,318.0,406.0,15.1,64.1,620,0,362.0,88.0
2025-11-26 08:46:14+00:00,513,318.0,406.0,15.1,63.5,620,0,362.0,88.0
2025-11-26 08:46:34+00:00,514,318.0,406.0,15.0,63.1,623,0,362.0,88.0
2025-11-26 08:46:54+00:00,515,319.0,407.0,15.0,63.0,623,0,363.0,88.0
2025-11-26 08:47:14+00:00,516,319.0,406.0,15.0,63.0,625,0,362.5,87.0
2025-11-26 08:47:34+00:00,517,319.0,406.0,15.0,63.0,625,0,362.5,87.0
2025-11-26 08:47:54+00:00,518,317.0,404.0,15.0,63.1,626,0,360.5,87.0
2025-11-26 08:48:14+00:00,519,318.0,406.0,15.0,63.0,627,0,362.0,88.0
2025-11-26 08:48:34+00:00,520,318.0,405.0,15.0,63.0,627,0,361.5,87.0
2025-11-26 08:48:54+00:00,521,319.0,405.0,15.0,62.9,629,0,362.0,86.0
2025-11-26 08:49:14+00:00,522,319.0,405.0,15.0,62.9,630,0,362.0,86.0
2025-11-26 08:49:34+00:00,523,318.0,405.0,15.0,62.9,629,0,361.5,87.0
2025-11-26 08:49:54+00:00,524,318.0,404.0,15.0,62.8,631,0,361.0,86.0
2025-11-26 08:50:14+00:00,525,319.0,405.0,15.0,62.8,631,0,362.0,86.0
2025-11-26 08:50:34+00:00,526,318.0,404.0,15.0,62.8,632,0,361.0,86.0
2025-11-26 08:50:54+00:00,527,319.0,405.0,14.9,62.7,632,0,362.0,86.0
2025-11-26 08:51:14+00:00,528,318.0,405.0,14.9,62.7,632,0,361.5,87.0
2025-11-26 08:51:34+00:00,529,317.0,404.0,14.9,62.6,634,0,360.5,87.0
2025-11-26 08:51:54+00:00,530,318.0,405.0,15.0,62.5,633,0,361.5,87.0
2025-11-26 08:52:14+00:00,531,318.0,405.0,14.9,62.5,635,0,361.5,87.0
2025-11-26 08:52:34+00:00,532,319.0,405.0,14.9,62.4,636,0,362.0,86.0
2025-11-26 08:52:54+00:00,533,319.0,405.0,14.9,62.4,635,0,362.0,86.0
2025-11-26 08:53:14+00:00,534,319.0,405.0,15.0,62.4,636,0,362.0,86.0
2025-11-26 08:53:34+00:00,535,317.0,404.0,14.9,62.3,636,0,360.5,87.0
2025-11-26 08:53:54+00:00,536,317.0,404.0,14.9,62.4,637,0,360.5,87.0
2025-11-26 08:54:14+00:00,537,317.0,404.0,14.9,62.4,638,0,360.5,87.0
2025-11-26 08:54:34+00:00,538,317.0,404.0,14.9,62.4,638,0,360.5,87.0
2025-11-26 08:54:54+00:00,539,318.0,404.0,14.9,62.4,638,0,361.0,86.0
2025-11-26 08:55:14+00:00,540,317.0,404.0,14.9,62.4,638,0,360.5,87.0
2025-11-26 08:55:34+00:00,541,317.0,404.0,14.9,62.3,639,0,360.5,87.0
2025-11-26 08:55:54+00:00,542,319.0,405.0,14.9,62.4,639,0,362.0,86.0
2025-11-26 08:56:14+00:00,543,317.0,404.0,14.9,62.6,637,0,360.5,87.0
2025-11-26 08:56:34+00:00,544,319.0,405.0,14.9,62.6,637,0,362.0,86.0
2025-11-26 08:56:54+00:00,545,317.0,404.0,14.9,62.7,637,0,360.5,87.0
2025-11-26 08:57:14+00:00,546,318.0,405.0,14.9,62.8,636,0,361.5,87.0
2025-11-26 08:57:34+00:00,547,318.0,405.0,14.9,62.7,638,0,361.5,87.0
2025-11-26 08:57:54+00:00,548,317.0,404.0,14.9,62.8,639,0,360.5,87.0
2025-11-26 08:58:14+00:00,549,318.0,404.0,14.9,62.7,639,0,361.0,86.0
2025-11-26 08:58:34+00:00,550,317.0,404.0,14.9,62.6,638,0,360.5,87.0
2025-11-26 08:58:54+00:00,551,318.0,405.0,14.9,62.7,639,0,361.5,87.0
2025-11-26 08:59:14+00:00,552,319.0,406.0,14.9,62.7,640,0,362.5,87.0
2025-11-26 08:59:34+00:00,553,318.0,404.0,14.9,62.7,640,0,361.0,86.0
2025-11-26 08:59:54+00:00,554,317.0,404.0,14.9,62.6,640,0,360.5,87.0
2025-11-26 09:00:14+00:00,555,318.0,404.0,14.9,62.7,641,0,361.0,86.0
2025-11-26 09:00:34+00:00,556,318.0,405.0,14.9,62.7,664,0,361.5,87.0
2025-11-26 09:00:54+00:00,557,318.0,404.0,14.9,62.8,664,0,361.0,86.0
2025-11-26 09:01:14+00:00,558,318.0,405.0,14.9,62.8,664,0,361.5,87.0
2025-11-26 09:01:34+00:00,559,319.0,405.0,14.9,62.9,664,0,362.0,86.0
2025-11-26 09:01:54+00:00,560,319.0,405.0,14.9,63.1,664,0,362.0,86.0
2025-11-26 09:02:14+00:00,561,318.0,405.0,14.9,63.2,665,0,361.5,87.0
2025-11-26 09:02:34+00:00,562,318.0,405.0,14.9,63.2,666,0,361.5,87.0
2025-11-26 09:02:54+00:00,563,318.0,404.0,14.9,63.1,666,0,361.0,86.0
2025-11-26 09:03:14+00:00,564,318.0,404.0,14.9,63.1,666,0,361.0,86.0
2025-11-26 09:03:34+00:00,565,318.0,405.0,14.9,63.2,667,0,361.5,87.0
2025-11-26 09:03:54+00:00,566,318.0,404.0,14.9,63.1,668,0,361.0,86.0
2025-11-26 09:04:14+00:00,567,318.0,405.0,14.9,63.0,668,0,361.5,87.0
2025-11-26 09:04:34+00:00,568,318.0,404.0,14.9,63.1,669,0,361.0,86.0
2025-11-26 09:04:54+00:00,569,319.0,406.0,14.9,63.1,670,0,362.5,87.0
2025-11-26 09:05:14+00:00,570,319.0,406.0,14.9,63.0,670,0,362.5,87.0
2025-11-26 09:05:34+00:00,571,318.0,404.0,14.9,63.2,671,0,361.0,86.0
2025-11-26 09:05:54+00:00,572,317.0,404.0,14.9,63.2,671,0,360.5,87.0
2025-11-26 09:06:14+00:00,573,318.0,404.0,14.9,63.2,672,0,361.0,86.0
2025-11-26 09:06:34+00:00,574,318.0,405.0,14.9,63.3,673,0,361.5,87.0
2025-11-26 09:06:54+00:00,575,319.0,406.0,14.9,63.2,673,0,362.5,87.0
2025-11-26 09:07:14+00:00,576,319.0,405.0,14.9,63.2,673,0,362.0,86.0
2025-11-26 09:07:34+00:00,577,318.0,404.0,14.9,63.4,674,0,361.0,86.0
2025-11-26 09:07:54+00:00,578,318.0,404.0,14.9,63.4,675,0,361.0,86.0
2025-11-26 09:08:15+00:00,579,317.0,404.0,14.9,63.4,675,0,360.5,87.0
2025-11-26 09:08:34+00:00,580,318.0,404.0,14.9,63.3,675,0,361.0,86.0
2025-11-26 09:08:54+00:00,581,318.0,404.0,14.9,63.2,675,0,361.0,86.0
2025-11-26 09:09:14+00:00,582,318.0,404.0,14.9,63.3,676,0,361.0,86.0
2025-11-26 09:09:34+00:00,583,318.0,405.0,14.9,63.4,676,0,361.5,87.0
2025-11-26 09:09:54+00:00,584,319.0,405.0,14.9,63.4,676,0,362.0,86.0
2025-11-26 09:10:14+00:00,585,318.0,404.0,14.9,63.3,677,0,361.0,86.0
2025-11-26 09:10:34+00:00,586,318.0,404.0,14.9,63.3,677,0,361.0,86.0
2025-11-26 09:10:54+00:00,587,318.0,405.0,14.9,63.3,677,0,361.5,87.0
2025-11-26 09:11:14+00:00,588,318.0,404.0,14.9,63.3,677,0,361.0,86.0
2025-11-26 09:11:34+00:00,589,318.0,404.0,14.9,63.3,678,0,361.0,86.0
2025-11-26 09:11:54+00:00,590,319.0,405.0,14.9,63.3,678,0,362.0,86.0
2025-11-26 09:12:14+00:00,591,317.0,404.0,14.9,63.3,679,0,360.5,87.0
2025-11-26 09:12:34+00:00,592,319.0,405.0,14.9,63.3,679,0,362.0,86.0
